tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,Dog_type,image_url,prediction,pourcentage,predicted_breed,favorites,retweets
702539513671897089,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12.0,10.0,a,2016,2,24,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,71.44,True,3134,1091
702321140488925184,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12.0,10.0,None,2016,2,24,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West Highland White Terrier,76.92,True,3604,1156
702276748847800320,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11.0,10.0,None,2016,2,23,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston Bull,69.73,True,2706,860
702217446468493312,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9.0,10.0,None,2016,2,23,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,Golden Retriever,24.24,True,5268,1526
701981390485725185,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12.0,10.0,Fiji,2016,2,23,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,49.1,True,3755,1106
701952816642965504,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11.0,10.0,Rilo,2016,2,23,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Toy Poodle,33.17,True,4167,1149
701889187134500865,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11.0,10.0,Bilbo,2016,2,22,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French Bulldog,90.29,True,3905,1558
701601587219795968,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10.0,10.0,Coopson,2016,2,22,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,99.37,True,2299,523
701570477911896070,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9.0,10.0,Yoda,2016,2,22,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire Terrier,90.8,True,3080,1055
701545186879471618,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10.0,10.0,Millie,2016,2,21,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border Collie,28.09,True,2902,680
701214700881756160,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12.0,10.0,None,2016,2,21,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,61.52,True,13475,5812
700890391244103680,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11.0,10.0,Chet,2016,2,20,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,White Wolf,16.66,False,2437,653
700864154249383937,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12.0,10.0,a,2016,2,20,,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,Kuvasz,80.59,True,2828,685
700847567345688576,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10.0,10.0,Crouton,2016,2,20,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian Ridgeback,25.25,True,2637,558
700796979434098688,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7.0,10.0,Daniel,2016,2,19,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,Tailed Frog,65.27,False,2669,1085
700747788515020802,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11.0,10.0,very,2016,2,19,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great Pyrenees,48.13,True,25130,10673
700518061187723268,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10.0,10.0,Vincent,2016,2,19,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American Staffordshire Terrier,56.95,True,2887,915
700505138482569216,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12.0,10.0,Kaia,2016,2,19,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Bath Towel,44.97,False,2487,646
700462010979500032,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6.0,10.0,Murphy,2016,2,18,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Hamster,67.87,False,4537,2031
700167517596164096,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10.0,10.0,Dotsy,2016,2,18,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Beagle,16.26,True,2903,836
700151421916807169,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11.0,10.0,None,2016,2,18,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Tennis Ball,32.82,False,2450,754
700143752053182464,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10.0,10.0,None,2016,2,18,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,Golden Retriever,53.25,True,8282,3129
700062718104104960,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6.0,10.0,Eazy,2016,2,17,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,Hummingbird,18.1,False,2890,778
700029284593901568,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10.0,10.0,Coops,2016,2,17,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West Highland White Terrier,72.66,True,2262,661
700002074055016451,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9.0,10.0,Thumas,2016,2,17,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,36.95,True,3627,1529
699801817392291840,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11.0,10.0,Cooper,2016,2,17,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden Retriever,80.9,True,3345,1088
699788877217865730,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12.0,10.0,Nala,2016,2,17,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border Terrier,35.51,True,2458,557
699779630832685056,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10.0,10.0,None,2016,2,17,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois,70.6,True,3039,1397
699775878809702401,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11.0,10.0,Fillup,2016,2,17,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie Dinmont,27.17,True,2150,690
699691744225525762,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",5.0,10.0,Dave,2016,2,16,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,Hippopotamus,98.23,False,11252,5174
699446877801091073,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12.0,10.0,Archie,2016,2,16,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,96.94,True,6515,2938
699434518667751424,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12.0,10.0,None,2016,2,16,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden Retriever,83.66,True,2384,577
699423671849451520,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10.0,10.0,None,2016,2,16,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug,99.79,True,1505,383
699413908797464576,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11.0,10.0,Miley,2016,2,16,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,51.75,True,2258,688
699370870310113280,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11.0,10.0,Calbert,2016,2,15,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn,33.76,True,2053,497
699323444782047232,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10.0,10.0,None,2016,2,15,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador Retriever,30.97,True,3466,983
699088579889332224,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,3.0,10.0,Charl,2016,2,15,,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,Mousetrap,45.62,False,2451,715
699079609774645248,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8.0,10.0,Reagan,2016,2,15,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke,66.73,True,2677,745
699072405256409088,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12.0,10.0,None,2016,2,15,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,59.96,True,3296,1325
699036661657767936,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13.0,10.0,None,2016,2,15,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,22.29,True,2863,1345
698989035503689728,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13.0,10.0,Oliver,2016,2,14,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk Terrier,24.63,True,3701,1113
698953797952008193,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11.0,10.0,CeCe,2016,2,14,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian Greyhound,38.24,True,2975,1020
698907974262222848,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10.0,10.0,None,2016,2,14,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German Short-Haired Pointer,98.31,True,2787,699
698710712454139905,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10.0,10.0,Cuddles,2016,2,14,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,32.99,True,2710,774
698703483621523456,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7.0,10.0,Rusty,2016,2,14,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany Spaniel,93.2,True,1608,425
698635131305795584,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12.0,10.0,None,2016,2,13,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,15.85,True,1400,388
698549713696649216,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9.0,10.0,Claude,2016,2,13,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French Bulldog,99.85,True,2536,704
698355670425473025,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10.0,10.0,Jessiga,2016,2,13,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,Pug,99.02,True,2046,516
698342080612007937,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11.0,10.0,Maximus,2016,2,13,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer,88.3,True,2485,1074
698262614669991936,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11.0,10.0,Franklin,2016,2,12,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian Greyhound,10.79,True,5214,2268
698195409219559425,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9.0,10.0,Beau,2016,2,12,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador Retriever,64.37,True,18408,6750
698178924120031232,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10.0,10.0,Lily,2016,2,12,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake Bay Retriever,35.19,True,3084,830
697995514407682048,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11.0,10.0,None,2016,2,12,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire Bullterrier,28.02,True,1665,372
697990423684476929,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11.0,10.0,Doug,2016,2,12,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,98.48,True,3592,1451
697943111201378304,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10.0,10.0,Cassie,2016,2,12,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great Dane,12.69,True,2638,776
697881462549430272,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,10.0,10.0,Carter,2016,2,11,,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,Washbasin,17.64,False,3313,1337
697616773278015490,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11.0,10.0,None,2016,2,11,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,52.19,True,3467,1144
697596423848730625,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11.0,10.0,None,2016,2,11,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland Sheepdog,62.17,True,3306,1425
697575480820686848,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,8.0,10.0,Ole,2016,2,11,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,Siamese Cat,25.67,False,2250,572
697482927769255936,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,11.0,10.0,Blipson,2016,2,10,,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,Bath Towel,11.06,False,2662,765
697463031882764288,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,44.0,40.0,None,2016,2,10,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador Retriever,99.99,True,3748,1552
697270446429966336,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10.0,10.0,Bentley,2016,2,10,,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,Toy Poodle,88.0,True,5131,2087
697259378236399616,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8.0,10.0,getting,2016,2,10,,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great Dane,99.92,True,3611,1136
697255105972801536,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10.0,10.0,Charlie,2016,2,10,,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great Dane,17.4,True,3316,1315
697242256848379904,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,10.0,10.0,Oakley,2016,2,10,,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Grey Fox,23.6,False,2753,751
696900204696625153,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12.0,10.0,Rosie,2016,2,9,,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,29.77,True,3492,1156
696894894812565505,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9.0,10.0,None,2016,2,9,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,66.56,True,2594,758
696886256886657024,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,12.0,10.0,None,2016,2,9,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,Kuvasz,38.39,True,5317,2016
696877980375769088,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,9.0,10.0,Misty,2016,2,9,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,Space Heater,20.69,False,2689,802
696754882863349760,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,10.0,10.0,Reptar,2016,2,8,,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,Weasel,13.78,False,1615,396
696713835009417216,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,9.0,10.0,Trevith,2016,2,8,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Car Mirror,37.98,False,2613,757
696488710901260288,12/10 revolutionary af https://t.co/zKzq4nIY86,12.0,10.0,None,2016,2,8,,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,Briard,36.91,True,2788,1166
696405997980676096,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7.0,10.0,Berb,2016,2,7,,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,Borzoi,13.28,True,3531,1284
695816827381944320,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11.0,10.0,None,2016,2,6,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,38.22,True,3287,1320
695794761660297217,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,13.0,10.0,Wyatt,2016,2,6,,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,96.21,True,3490,880
695767669421768709,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,13.0,10.0,None,2016,2,6,,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,Soft-Coated Wheaten Terrier,80.51,True,2060,854
695629776980148225,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8.0,10.0,Calvin,2016,2,5,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old English Sheepdog,69.39,True,5020,2377
695446424020918272,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12.0,10.0,None,2016,2,5,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,Basenji,74.89,True,4787,2026
695409464418041856,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10.0,10.0,Bob,2016,2,5,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,Pug,99.74,True,9460,4017
695314793360662529,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10.0,10.0,Colin,2016,2,4,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese Dog,67.85,True,4004,1675
695095422348574720,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12.0,10.0,just,2016,2,4,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,Papillon,22.78,True,2888,684
695074328191332352,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11.0,10.0,Lorenzo,2016,2,4,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,51.01,True,3116,1239
